player_id,game_id,time_end,team,mean,std
36864,559546,2007-06-27 23:06:07,1,33.9742117203,1.59780687216
39092,559567,2007-06-24 01:41:17,1,31.9930216054,1.09934555694
88445,559599,2007-06-26 03:50:45,1,27.5235619409,4.19317620352
77430,559629,2007-06-30 18:02:04,1,32.8310765054,3.2868433114
60891,559700,2007-06-24 02:31:42,1,40.0045711428,5.59215603398
61005,914483,2007-09-29 08:16:32,2,29.0720164346,1.94811393845
107378,559918,2007-06-24 04:32:38,2,21.6100272012,6.88553095786
107487,559926,2007-07-12 06:34:09,3,35.6589611982,5.50386873412
107204,560064,2007-07-27 19:59:13,4,31.5151940914,1.52718768387
106276,560152,2007-06-24 05:48:45,2,26.7263872766,4.16435947082
7708,560156,2007-06-27 03:12:47,1,32.7199733065,0.88365721793
13271,1411672,,1,,
136426,915061,2007-09-22 19:25:11,1,23.5016516475,4.06795759702
92737,560474,2007-07-01 21:07:43,3,30.554873174,0.938724167566
101507,560503,2007-06-26 18:36:20,2,32.0446339175,1.85654665041
104150,560573,2007-07-06 15:09:57,2,25.1090056586,1.88083283444
53749,560587,2007-07-26 19:47:12,2,26.0597258686,1.35434323713
104072,560821,2007-07-03 16:57:43,3,22.9012453687,2.96050304343
131154,915479,2007-09-28 23:14:24,2,25.2615305603,1.89978000146
42977,1412667,,2,,
104400,561338,2007-07-18 23:08:14,4,29.5378808691,1.8525806553
138926,916136,2007-10-03 01:56:04,2,27.2686461597,3.86744688883
106165,561557,2007-06-28 13:57:06,2,24.8597353372,2.29712878035
54333,561581,2007-07-03 07:54:15,2,35.0108106534,1.88684458837
56015,561763,2007-06-25 21:45:40,2,29.7228419434,1.11138583785
100135,562396,2007-06-25 23:08:32,2,27.9722664884,1.17263146607
107621,562415,2007-06-25 05:31:00,1,22.7426594802,3.53432490105
137949,917192,2007-09-26 04:19:13,2,32.4528220767,3.19099604022
105230,562557,2007-06-28 23:54:31,4,32.1863237201,2.01033003914
107672,562810,2007-06-24 23:53:31,1,33.2160425165,5.40733774543
92687,563033,2007-06-30 20:45:56,3,31.0481333409,1.49633821235
93758,563304,2007-07-01 05:57:31,3,33.3935378799,1.96372889935
12821,563524,2007-07-09 03:05:16,1,34.5009600668,6.1525670977
65099,918908,2007-09-24 13:24:10,2,31.5059995703,1.08547923448
132354,918955,2007-10-01 17:21:22,1,29.6435193538,1.5747288826
92207,564233,2007-06-28 19:36:18,2,26.2499628726,2.77147421516
56413,564284,2007-06-29 21:54:00,2,30.5799679141,1.42119872753
107836,564370,2007-06-26 06:56:48,1,29.6315454325,6.5312495112
96653,564536,2007-06-27 10:21:52,2,30.2643467161,2.27459921932
134305,919363,2007-09-26 22:06:10,5,31.9189202039,2.23450346366
13184,1415911,,1,,
117765,919452,2007-10-08 21:41:56,4,28.9274174505,1.48327019006
103971,564674,2007-06-25 16:57:05,3,29.8163102804,4.86190942668
129744,919631,2007-09-26 22:39:00,2,29.6279375332,1.90308968338
42940,564947,2007-06-29 14:39:21,2,32.3090875224,2.37045954687
107487,564994,2007-07-06 21:20:14,6,33.9082851515,3.07496868019
138229,919899,2007-09-23 21:01:21,2,23.6699089034,4.71165719364
50712,565212,2007-06-25 19:14:13,2,32.0645475794,1.1645584929
108172,565246,2007-07-08 15:31:26,2,18.075235045,4.35779550436
27932,565254,,6,,
31887,1749487,,1,,
100588,565271,2007-07-09 07:09:47,2,28.976362239,2.96120899664
161085,1416964,2007-12-18 01:07:06,6,28.6962511005,0.741208881515
106941,565825,2007-06-25 23:16:02,2,31.3295310868,1.92956253143
73317,566044,2007-07-05 20:11:03,4,30.7773462921,1.9708219171
105195,566336,2007-07-03 21:09:14,1,27.6469331973,2.21563010455
47614,1417809,,5,,
84908,566612,2007-06-26 23:37:50,1,30.5211220623,1.06281905113
106394,566638,2007-06-25 23:48:32,2,25.7980615089,1.97470457517
107012,566728,2007-07-20 20:07:54,2,33.7182646164,3.12581155039
88897,566810,2007-06-26 00:57:57,1,27.7381575227,2.64583555932
91498,566877,2007-07-04 08:52:40,3,26.6135320592,2.31791957937
42758,921933,2007-11-08 14:38:22,4,29.607286357,1.40496039238
88304,567125,2007-07-10 19:20:44,3,28.6926856689,2.06334100111
104743,567205,2007-06-28 19:14:57,2,27.8687519683,3.11370690482
75064,1418594,,6,,
97946,567358,2007-06-26 04:13:11,1,35.9618129795,3.48384643637
133815,922321,2007-09-30 16:45:53,1,30.6111204796,1.9314101327
103254,567545,2007-07-06 16:41:12,4,30.106337826,2.00121341703
65742,922460,2007-09-24 11:04:56,1,29.9442753007,3.53099801519
60829,922564,2007-10-13 09:16:01,4,30.2369066597,1.0684042907
108256,567770,2007-07-08 04:31:23,4,29.1072630825,3.00078293816
82550,567856,2007-07-03 15:41:15,2,26.9602885251,0.977483542503
82831,567974,2007-06-26 15:50:04,1,25.928555441,3.82271784832
92819,568018,2007-06-30 15:57:12,2,26.5945882333,1.63435705072
132815,922966,2007-10-08 19:53:49,5,29.4442539548,1.87023940202
108526,568079,2007-07-07 19:24:52,2,19.4031254802,4.21102540316
88473,568149,2007-06-29 03:29:33,2,36.6172604337,2.78078303046
108365,568161,2007-07-05 12:11:55,3,29.8061320884,2.95243219729
7418,1419709,,4,,
88122,1419709,,1,,
108490,568638,2007-06-30 03:46:24,4,30.8311495019,3.68507108694
16526,1420393,,1,,
97587,924119,2007-09-25 14:16:40,1,28.640740827,1.34555180629
20496,924269,2007-09-28 04:20:38,3,32.2912717588,3.08624935442
15744,569700,2007-07-04 20:57:28,1,31.1261357393,0.763140726773
22032,569904,2007-07-07 20:20:58,2,28.9556925621,1.0458196906
150906,1421377,2007-12-21 14:47:20,3,30.1812459978,1.10781199534
21584,2405095,,3,,
94588,570073,2007-07-05 07:36:44,2,29.5497526831,3.42685343341
13359,197787,2007-01-31 21:29:36,2,28.2939369744,3.99306140983
96642,570102,2007-06-28 12:52:29,2,28.1837774328,3.0754898893
45989,225582,2007-02-25 22:21:50,2,26.7193502554,2.93510539379
91188,570262,2007-06-30 10:32:59,3,30.7198046996,1.9200941987
70345,570386,2007-08-08 06:48:29,3,28.5431275582,1.22748143868
41259,198542,2007-01-28 21:03:26,1,29.5499455538,3.16688499321
93977,1421891,,6,,
99169,1646149,,1,,
52823,1650187,,2,,
118522,1650187,,4,,
8256,570729,2007-07-04 18:34:46,4,32.2372621712,1.87363682578
51589,198363,2007-02-05 05:39:15,2,22.0291076698,7.27045797443
48203,1650743,,3,,
161511,1646189,2008-01-25 17:23:58,1,29.5889983459,0.803500735427
51624,198843,2007-02-01 00:46:05,4,17.8980459232,5.84474464428
25882,2402429,2008-05-21 12:06:26,2,35.8875604909,4.16789578466
143772,2405186,2008-05-28 17:22:16,1,27.675306025,0.830862926763
50541,197596,2007-01-30 05:50:18,4,30.4029971053,2.55233041237
65318,1650224,,3,,
48622,199704,2007-01-30 23:40:39,1,29.0082353987,2.34328324245
51728,199769,2007-01-29 11:03:19,1,26.4919082619,4.18484385223
52807,227252,2007-02-19 01:45:57,1,28.5544442505,2.30138149522
115069,1649094,2008-01-29 11:20:26,5,29.7461976446,0.849789038423
90959,1646272,2008-01-31 22:09:34,3,28.3808670308,1.81971109118
82447,1647658,,1,,
57131,227214,2007-03-01 21:55:29,2,27.7882720157,3.15670140783
42550,1647659,,5,,
24840,571623,2007-06-28 20:04:31,1,31.2649593893,1.11305484633
83674,2430425,,2,,
40801,200701,2007-01-30 17:49:20,4,27.1568755638,1.4981623236
41995,200758,2007-02-14 23:29:08,3,25.5288420388,1.48368906459
31599,1649189,,1,,
47838,201062,2007-02-01 22:16:36,1,32.7746394878,2.3625501431
60094,243684,2007-02-24 14:55:46,3,26.891881969,3.58988947167
87599,1647743,,3,,
101074,1647748,,1,,
46493,1647746,,6,,
179077,1651187,2008-01-26 14:09:53,2,34.4759484478,5.58442771087
30683,249222,2007-02-25 21:18:28,2,32.1694015846,2.3634656733
35139,201472,2007-01-31 04:47:18,2,30.453137048,2.07583172313
83124,1647782,,1,,
59729,1647782,,2,,
34440,1423498,,4,,
41868,1423498,,1,,
51803,249446,2007-03-04 16:33:20,1,29.0514248186,3.10076345086
103602,572393,2007-06-27 17:37:39,1,27.7542201382,2.07008248967
118793,1646441,2008-01-22 05:33:11,2,31.0450806763,0.976194929271
51837,202179,2007-02-01 16:01:59,1,28.8703355863,3.0253413167
39665,228506,2007-02-20 16:09:48,1,29.2541089908,1.00564029836
46845,202276,2007-01-30 16:54:21,3,32.7975854265,3.10911039757
49335,202032,2007-02-03 19:39:53,2,25.6052498083,2.92573466128
116938,1649314,,1,,
14569,244025,2007-03-06 17:57:17,3,23.4864266097,3.49368831761
56187,572645,2007-07-06 17:03:32,2,29.918905976,1.78225388684
48995,237593,2007-02-17 18:48:49,2,25.350028895,3.43015983503
105967,1651236,2008-01-25 22:05:06,1,28.8272769753,1.16082263537
12141,202616,2007-02-07 03:30:27,2,28.2289019342,6.89643455891
83781,1646498,,1,,
176183,1646503,,7,,
11150,202691,2007-02-08 11:37:32,2,25.8840096781,2.1405209677
161172,1647962,2008-01-26 04:50:17,4,30.4303811607,1.00111439338
29217,2402705,,1,,
46083,1646521,,1,,
97001,1646535,,4,,
32849,229509,2007-03-01 04:36:32,2,30.8858966284,2.18837344736
26992,244387,2007-03-07 15:08:15,4,25.2791319263,2.37514680888
62035,250968,2007-03-06 23:54:06,3,24.8111655654,4.17834404194
83486,1649415,,2,,
50725,203341,2007-02-11 17:46:54,1,31.9941744937,2.44403391403
44572,1648013,,4,,
60753,1648037,,1,,
60753,1648053,,1,,
156528,1648049,,1,,
88260,573382,2007-07-12 18:04:31,1,27.6555434514,2.95562843375
3403,1651082,,2,,
6964,249575,2007-03-01 00:40:58,1,29.8538791766,1.13438902279
175544,1649468,2008-01-26 17:18:07,2,28.8708338484,1.61746757299
143805,1646677,2008-01-22 06:43:29,2,27.1119484911,3.30295540154
26057,203999,2007-01-31 20:08:00,2,35.7197654512,2.75662421034
13271,1424953,,1,,
27093,1648097,2008-03-07 18:48:44,5,30.1019329045,1.51424602528
3026,1648111,,2,,
106143,573633,2007-07-08 19:48:38,4,28.9810876731,1.8167053848
108433,573711,2007-06-28 16:28:49,2,30.1942116361,2.85481725183
504,230856,2007-02-20 10:36:33,1,30.1026052613,0.760408080082
51830,204371,2007-02-07 04:37:48,1,29.2894286071,2.35188702409
35588,204509,2007-01-31 20:11:27,3,27.8346183874,1.88039726461
87684,1650458,,1,,
52663,204423,2007-02-08 20:34:40,4,18.2845141524,5.95240023933
58358,231333,2007-02-18 23:27:35,4,32.8149322254,3.68565686029
43585,204914,2007-02-07 21:26:57,3,27.3627164149,1.84457779023
179487,1650465,,4,,
179551,1650465,,5,,
115851,1649600,,4,,
52330,252145,2007-02-24 08:36:36,1,32.2015907032,2.61973308652
48950,1648315,,1,,
48950,1648309,,1,,
46881,239594,2007-02-21 02:01:31,1,25.4774732716,1.47067330117
147089,1650481,,2,,
166346,1650481,,4,,
63879,1650481,,6,,
48950,1648329,,1,,
51734,204961,2007-02-11 13:53:49,3,24.0928526228,2.99475609396
38942,205191,2007-02-12 17:06:04,1,27.9204060405,2.90400518998
123648,1677795,,2,,
60210,239713,2007-02-27 07:05:33,6,30.1803226476,4.21902826982
71318,1649640,,6,,
50337,245733,2007-02-27 15:23:30,5,27.8533378957,1.76786676414
9054,1646902,,2,,
44318,1650486,,6,,
63457,1649676,,1,,
52911,205696,2007-02-04 16:47:30,2,28.8274792779,6.67249859853
133460,929769,2007-09-25 21:42:51,2,26.4484940569,3.56983622909
49670,206177,2007-02-15 19:14:22,1,20.7946711561,4.7345884084
175355,1648396,2008-01-22 15:17:27,1,28.138268484,0.912538546537
20887,1646952,,2,,
145767,1648416,2008-01-22 16:26:13,2,31.7608867565,0.812394821763
71819,1649717,,1,,
81270,1649728,,1,,
24077,1646989,,3,,
127778,1646989,,6,,
46060,206961,2007-02-02 00:49:45,1,28.4851623875,2.10127356298
53162,206061,2007-02-14 23:08:47,3,14.2317856247,5.38569702937
53151,206437,2007-02-05 02:24:49,2,14.7530728792,5.56339044562
52494,232523,2007-02-23 15:54:32,3,25.4790083462,2.65287133119
46908,206951,2007-02-07 14:51:30,2,29.5256587522,3.40404228118
61412,246179,2007-03-14 02:00:32,5,23.4149676208,3.82982127116
31131,1426817,,2,,
43052,207286,2007-02-05 22:51:43,1,20.8008713805,2.9738108259
90598,1651129,,1,,
114613,1651129,,1,,
159091,1651129,,2,,
2000,1650554,,1,,
71308,575639,2007-06-29 11:59:39,2,32.3033900793,1.66132675254
31662,1650566,,1,,
32920,207592,2007-02-11 20:21:25,2,24.3993043561,2.07004962317
22055,207458,2007-02-05 01:49:07,2,30.6397665038,3.03215441688
25809,208119,2007-02-08 03:44:50,1,24.9405345803,1.72155555069
59618,247133,2007-02-25 04:21:11,4,27.8934325062,2.62576694656
173889,1647125,2008-02-03 10:58:47,2,28.4179943512,2.07623979607
147233,1650943,2008-01-22 21:26:11,1,32.3952514534,0.790145534864
59948,1647134,,3,,
60534,240261,2007-02-26 02:52:09,2,22.6547176966,7.57914480834
24389,1648654,,6,,
13958,1649916,,1,,
138332,1651287,,1,,
88383,1651287,,2,,
155335,1651287,,3,,
24194,1648674,,1,,
144646,1651287,,5,,
53540,208357,2007-02-09 17:48:08,2,23.2731188454,7.82642890501
43109,208293,2007-02-16 17:33:26,2,27.0779470187,2.32303414056
698,1648705,,1,,
56376,1648705,,2,,
138370,931610,2007-09-28 20:35:03,5,28.4572392819,2.54160747595
88474,1428047,2008-01-14 18:51:45,3,30.8371476203,1.7183941667
53613,208623,2007-02-11 03:43:41,2,24.2379610747,7.99481371525
11321,1650969,,4,,
109072,576688,2007-06-30 02:20:47,1,29.919888797,3.05708863964
177855,1647247,,6,,
114278,1647248,,1,,
68646,1650019,,1,,
53656,209729,2007-02-03 21:37:58,2,33.4434399466,5.78074476185
47298,209775,2007-02-03 17:22:33,1,27.3431851915,2.16717197623
87766,1647280,,3,,
14755,1650673,,1,,
31181,209634,2007-02-10 00:42:06,1,28.4108100992,1.41181928973
130015,931959,2007-09-30 14:43:11,1,21.0808403749,2.23092795313
164870,1648818,,1,,
6463,1648818,,2,,
53815,209160,2007-02-09 23:42:58,2,21.226124867,7.3803072963
136273,932213,2007-09-26 08:51:41,1,28.450487418,2.37647295796
53565,210587,2007-02-04 03:15:20,3,26.1003247084,2.27076264819
74181,1428730,,7,,
118212,932418,2007-10-04 01:19:45,4,34.0585397049,3.43681895948
2826,1431807,,3,,
93617,1431807,,4,,
23543,1657397,,1,,
129056,3110428,2008-08-23 19:44:18,3,30.901064327,1.0851143114
109007,577474,2007-06-28 22:56:31,1,30.8310254063,2.83785466546
65429,1654323,,1,,
6515,1657401,,4,,
46674,1654342,,1,,
109310,577542,2007-07-16 12:24:16,5,31.8945666724,2.86546878298
56237,577549,2007-07-09 18:21:15,2,28.8508136117,1.59403250999
27646,211133,2007-02-04 14:01:31,3,29.0622506777,1.18201095824
144334,1661962,,1,,
156729,1659668,2008-01-24 12:41:14,2,28.8306256533,0.797293284657
43116,211201,2007-02-06 04:00:26,1,28.1901584959,1.50846061201
52020,577616,2007-06-28 22:59:59,2,28.797240607,0.991000877142
178280,2410468,,2,,
771,1657471,,3,,
62967,254010,2007-03-06 17:47:13,3,22.2824679414,7.51145475233
15357,1657479,,6,,
51462,211755,2007-02-09 02:39:29,2,28.7887325224,2.493355353
179122,1654393,2008-01-24 01:08:33,3,30.3047866859,3.97933911873
51913,1651416,,1,,
32113,1654400,,1,,
51060,211206,2007-02-14 11:13:25,2,23.2508997462,3.74346246862
54239,211611,2007-02-16 23:58:58,3,20.7008900313,5.19024630375
54253,212183,2007-02-06 22:02:19,1,32.6217784554,5.90824101653
1614,1429609,,3,,
116425,1654470,,3,,
133774,1651494,,1,,
29624,1651494,,3,,
63569,578416,2007-07-31 23:32:09,5,30.9631032877,2.02160153457
98458,1651503,,3,,
212683,2410605,2008-05-13 16:26:45,1,20.6770419884,6.55866838899
64219,578468,2007-07-05 06:38:51,2,32.7996974858,1.41419116276
42379,269550,2007-03-07 13:55:08,2,29.4351137461,0.742749807277
86965,578502,2007-06-29 04:13:17,2,31.7595448607,2.48264098898
108640,1651527,2008-01-24 23:39:54,1,30.1006513819,0.834436797831
108416,2415908,2008-05-23 18:40:47,4,,
21468,1659741,,5,,
99415,1651540,,1,,
58721,270033,2007-04-01 23:23:57,1,27.8536099359,1.08462313815
22571,1430137,2007-12-21 01:11:52,2,31.6978123955,1.02351638927
45401,1654560,,3,,
54455,212870,2007-02-10 16:43:17,2,23.4873925067,7.61007087881
40599,1657616,,3,,
65699,269402,2007-03-09 15:52:49,2,24.7067743094,3.6817806219
65727,269546,2007-03-11 17:05:03,3,19.8844117102,6.72397926369
83348,1651560,,1,,
33026,213470,2007-02-09 06:58:51,2,29.4725920041,1.34991216793
175784,1654618,,1,,
164930,1657643,2008-01-23 20:58:14,1,26.103720352,2.06694919344
11544,1654626,,1,,
11321,1657664,,2,,
616,1654630,,2,,
56088,1651602,,3,,
138448,934171,2007-10-02 11:09:18,3,28.0649761353,2.35784515125
68281,284698,2007-03-14 05:59:59,2,15.141358953,5.64721484654
140056,934416,2007-10-12 01:03:55,6,35.0379212408,5.44544430911
54650,213624,2007-02-13 13:12:20,2,17.1118383576,6.05301180291
83235,1651638,,5,,
132332,1430825,2007-12-20 08:44:39,2,30.8742481227,2.96161904231
63242,255758,2007-03-03 03:46:07,2,22.630536107,7.37302365736
115292,1651669,2008-01-22 23:35:38,2,28.6524120913,0.989441269293
65912,271356,2007-03-07 20:22:25,1,29.3702750253,3.16941272505
99991,579715,2007-07-18 08:43:48,1,27.932449871,0.895930448134
85175,1660916,,6,,
52135,296196,2007-03-16 10:00:03,3,29.696817167,2.97052402895
58997,271141,2007-03-29 20:54:23,2,28.3763606637,2.41639054015
124921,1651700,,3,,
20321,1651705,,3,,
62074,303768,2007-04-10 17:51:45,3,29.7928775042,1.71973808012
21371,1654856,,1,,
94197,1657822,,1,,
65443,1657822,,4,,
57202,286662,2007-03-13 12:44:15,1,26.8447487479,2.09679846122
47947,1654889,,2,,
52704,215232,2007-02-09 04:00:58,1,27.8317224067,2.92991169474
140559,2266561,,6,,
37034,1651752,,1,,
76599,580243,2007-07-07 07:07:27,1,28.3732673164,1.39936175095
60231,1654980,,1,,
55002,215385,2007-02-11 00:42:55,2,17.0964267489,5.9240965894
38317,215773,2007-02-13 04:00:28,1,27.9662959627,3.4254811929
30040,1657884,,7,,
54998,215295,2007-02-10 01:09:30,2,17.219966574,5.64675722129
65947,271625,2007-03-08 07:53:37,1,14.2699539383,4.5559671025
142995,1651800,,1,,
124921,1651800,,2,,
153391,1655015,2008-01-23 14:16:03,4,30.7424388308,0.665053773776
213425,2411139,,5,,
213686,2411139,,7,,
20847,1651839,,2,,
57754,256126,2007-03-05 01:13:48,2,31.2901098117,4.77085859556
65099,1657950,,1,,
29561,1655052,,5,,
19155,1432007,,1,,
56104,1657962,,2,,
56104,1657967,,2,,
53285,255919,2007-03-05 12:25:05,6,29.7823391352,3.056534525
56104,1657979,,2,,
77301,935828,2007-09-27 01:27:50,1,31.6585150087,3.68828999543
27563,216649,2007-02-19 17:36:15,3,29.6777589725,1.56547037116
55844,580735,2007-07-01 01:05:17,1,35.0614521788,2.5286097056
81196,580820,2007-07-06 00:56:29,4,33.4922135115,2.55469423625
100778,1432283,2007-12-20 16:06:56,2,29.8348752571,1.4269279441
6480,1658005,,5,,
112844,1655155,,4,,
46508,1651902,,3,,
9054,1655174,,2,,
10973,1658024,,3,,
70944,304300,2007-03-22 00:26:00,2,26.468469232,3.24429372588
44443,1655185,,1,,
80390,580991,2007-07-07 12:45:59,2,29.7719121329,2.21099945036
10973,1658037,,3,,
144020,1655196,2008-01-23 13:44:00,1,30.8748920521,0.750519771359
37412,1658049,,3,,
37412,1658055,,4,,
13475,1655216,,2,,
67798,1655238,,5,,
10852,272923,2007-03-13 08:35:44,2,29.3550991615,1.4180489297
38169,217418,2007-02-08 02:55:44,2,28.653800802,2.6105697307
30335,2408062,,1,,
93484,1655266,,4,,
35511,1655294,,3,,
454,438,2006-01-30 17:49:32,2,28.8848876851,6.00683694101
55413,217224,2007-02-15 03:49:52,1,15.6902248838,5.29151175043
163458,1655299,,2,,
138305,936675,2007-09-27 05:52:18,2,34.7468824543,2.81164158652
15650,1652049,,1,,
93982,1652049,,3,,
127834,1652063,,2,,
129793,1652063,,7,,
62884,287357,2007-03-21 01:01:59,1,26.7757585358,5.90955386511
32203,1433185,,1,,
55139,217898,2007-02-19 16:34:42,2,25.7948034062,1.82671980423
52141,218479,2007-02-08 20:39:59,2,26.0261966878,2.77038380623
85,1695,2006-02-07 07:43:00,2,27.7021259949,1.5385441435
49393,273785,2007-03-14 02:22:49,3,31.2670947662,3.49168329691
28697,1655396,,1,,
55678,218229,2007-02-11 18:35:36,2,17.3015573996,6.07675413233
177463,1655414,2008-01-23 16:23:26,1,29.1093531797,2.25721325141
153394,1661589,,1,,
68635,1433555,,1,,
43744,1655431,,6,,
41060,219024,2007-02-08 21:07:35,2,28.0231882911,2.7775326371
33635,219162,2007-02-14 21:13:54,3,33.0284502287,3.0902594124
15492,1658215,,1,,
190216,2417173,2008-05-11 18:42:30,2,30.7373580718,0.731083704986
131276,1655503,,4,,
1676,2987,2006-02-18 10:28:34,1,29.315570041,4.57427765702
58799,582605,2007-07-11 18:30:43,1,32.607426464,1.7921642533
476515,8127065,2011-01-02 06:41:59,1,30.71319210178312,1.2705388919952374
33824,219779,2007-02-09 03:36:36,2,30.6508616153,2.21445628071
27045,219234,2007-02-15 20:31:06,2,11.7787754587,6.5861758775
246,3942,2006-03-12 17:16:46,2,27.0205153207,2.94864736582
36368,219826,2007-02-13 13:04:28,4,16.7465568535,4.76510773473
2054,4242,2006-02-27 05:37:47,1,26.9126210885,3.65763264192
2521,1660122,,2,,
151673,1660131,,1,,
52057,220467,2007-02-14 13:44:35,2,22.7258749246,2.88216172921
1193,4548,2006-03-14 02:24:02,1,31.0072019741,1.86121562663
3598,1655584,,1,,
21468,1434704,,2,,
53340,220886,2007-02-13 22:18:42,3,24.5489966172,3.19458485142
5904,2411717,,2,,
45352,221015,2007-02-10 22:42:38,1,27.1086530452,1.66478315527
61790,258928,2007-03-16 01:34:13,1,29.265875082,2.51088537218
182,4893,2006-03-02 06:06:40,4,23.9408183231,1.77106796259
137867,1655608,2008-01-29 22:10:27,1,28.2567734767,1.60177073614
1794,4943,2006-03-01 08:50:26,2,27.4878997409,2.53605801835
